Governor ID,Unnamed: 0,Unnamed: 0.1,Date,Name,ASCII Name,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Dead Troops_diff
76251114,4097,829,2021-11-22,small big boy,small big boy,RP38,37219722.0,14684178,192000373,309585,305441,275896,8564113,5229143,3298605814,46078,2872671,192000373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76274398,4103,215,2021-11-22,Evangelion00,Evangelion00,F38s,35441207.0,1266603,9739494,453212,75487,11032,508369,218503,4327855331,6447,366481,9739494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76297693,4109,80,2021-11-22,Barakjiii,Barakjiii,RK38,52304620.0,57271774,328159597,30161835,573299,811368,19677028,6048244,2789973019,43293,3985575,328159597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76319094,4115,531,2021-11-22,PolarT,PolarT,RE38,25981734.0,593390,6191375,29616,29333,24724,416645,93072,1935097805,6115,603303,6191375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76345171,4121,569,2021-11-22,RengoJR,RengoJR,LF38,24911460.0,15839611,118759158,3087544,2534401,891162,7702188,1624316,5556264019,31748,1335821,118759158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76373142,4123,585,2021-11-22,Rules OG,Rules OG,RK38,43956121.0,50729123,312480999,10027139,10041742,6572987,21764496,2322759,1075321826,51226,2937288,312480999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76490131,4129,882,2021-11-22,ᴮᴰNIMROD,ᴮDNIMROD,RP38,39464315.0,18257099,141767518,5218263,1005693,977185,8631542,2424416,797593922,78563,1878489,141767518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76502028,4135,79,2021-11-22,Bar Liar Y,Bar Liar Y,F38i,25093643.0,8960779,37843104,3110611,1527095,1632928,2616782,73363,5021133930,10115,1602272,37843104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76585321,4138,8,2021-11-22,A i n gˢᶠ,A i n gsᶠ,Rw38,32430812.0,1923532,7958558,244993,865158,333001,476036,4344,388583723,30750,182226,7958558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76603428,4144,871,2021-11-22,ˢᶦ Rippat,sI Rippat,RX38,26708515.0,7208042,44577129,1081938,1538141,1536465,2589136,462362,294308263,35002,1791431,44577129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76760949,4150,590,2021-11-22,SAAD EVIL,SAAD EVIL,RA38,28253496.0,50736617,388624417,5085867,6046968,7878822,29050118,2674842,1406121581,12995,3082725,388624417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76771772,4156,917,2021-11-22,ṩĶÿ ễ,sKy e,Rt38,24313471.0,10056339,84033823,1391567,361705,1133760,6488908,680399,1098586424,11973,1242217,84033823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76795427,4160,885,2021-11-22,ᴰᴷ mōøvik,DK moovik,RK38,38579863.0,26553394,196519403,3440416,2789268,4004636,15214724,1104350,680943819,17165,3579262,196519403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7681587,4166,43,2021-11-22,AndrewB2000,AndrewB2000,RK38,74859832.0,171405196,1740452057,20592008,5495308,11511525,99683016,34123339,20654549276,114943,9830061,1740452057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76851235,4172,649,2021-11-22,Spаniard,Spаniard,RR38,61239297.0,35370915,306210339,4750079,6543540,3416251,13471266,7189779,356355551,73015,3850010,306210339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76856995,4178,4089,2021-12-09,M3llow Izzy x,M3llow Izzy x,Ri38,24430971.0,0,24787745,0,0,0,0,0,2607869292,3237,1849766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76869735,4179,544,2021-11-22,Queen Risk人,Queen Risk人,RK38,43399301.0,24485445,222683541,2531429,1865210,1714704,15589402,2784700,984164307,38091,2681891,222683541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76923099,4185,835,2021-11-22,the PuNisHeR,the PuNisHeR,RX38,39951322.0,23417517,216105227,1046889,2002245,3463515,14006006,2898862,2250486133,19995,3422996,216105227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7696305,4191,114,2021-11-22,BunnyOfImpurity,BunnyOfImpurity,MEow,29936520.0,2738866,28289174,199404,70657,134145,1912180,422480,3581916973,22333,1678353,28289174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77220907,4197,872,2021-11-22,Ветерок5,Ветерок5,Rt38,25055648.0,2596240,23889094,97772,92035,199780,2124671,81982,252521484,7924,519575,23889094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77415864,4203,4063,2021-12-09,KangBakso471,KangBakso471,Rw38,16773997.0,1258581,9498119,28665,61484,385817,782615,0,482163230,3080,383310,9498119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77427239,4204,826,2021-11-22,shark vn,shark vn,Ri38,34867683.0,3859276,21326422,412651,859772,1057562,1529172,119,760030822,11930,4051285,21326422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77529769,4210,819,2021-11-22,rjmb,rjmb,GSA3,24352725.0,1670891,17019393,11765,72135,135710,1269569,181712,1453049879,6953,1328345,17019393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77544243,4211,949,2021-11-22,么LFA  TR,么LFA  TR,RX38,49163452.0,4014686,39372564,129530,399754,329060,2589593,566749,182877153,13308,2625648,39372564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77644159,4217,70,2021-11-22,BabyBlackshadow,BabyBlackshadow,F38s,24831644.0,343694,1032562,167690,91587,4720,79697,0,1193500933,3329,39450,1032562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77645158,4223,78,2021-11-22,BankOfRisk人,BankOfRisk人,Ri38,28996878.0,1225313,10264184,109212,114836,7300,989583,4382,909127340,4451,252691,10264184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77683403,4229,889,2021-11-22,ᴷᴳ김사나,Kᴳ김사나,RX38,34948712.0,4973420,25437087,1266906,1455646,418356,1605125,227387,1821777813,26032,908478,25437087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77727751,4235,704,2021-11-22,VALIANT Gekk,VALIANT Gekk,Ri38,26509901.0,4596670,15907466,3076423,80056,203365,1041791,195035,480384236,9960,1126467,15907466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77753647,4239,957,2021-11-22,义Pirate义,义Pirate义,RP38,41061714.0,9970708,100748834,542040,865767,780363,5986332,1796206,351555916,12605,1928642,100748834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77762406,4245,779,2021-11-22,dogtanian,dogtanian,Rw38,26991522.0,594212,5105935,37018,24208,66879,453954,12153,1264397473,6355,244073,5105935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77771007,4251,4032,2021-12-09,DjieSamSoee,DjieSamSoee,Rw38,22101422.0,8893068,42489510,3536343,872629,1225846,3003140,255110,1413451556,9806,2687128,42489510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77796370,4252,551,2021-11-22,R R THANKS,R R THANKS,RH38,24849029.0,688869,4903275,106676,148567,45529,335925,52172,724000000,5935,2367713,4903275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77846662,4258,656,2021-11-22,Sugar๛ 0070,Sugar๛ 0070,Rt38,34962596.0,21439715,172617097,4292846,1056874,848405,13858064,1383526,5700826708,56099,3050967,172617097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77930129,4264,520,2021-11-22,PT PTT  ジ,PT PTT  ジ,RA38,52672988.0,59191573,319486096,27102260,1937428,4497177,22089208,3565500,1903902956,68015,2708224,319486096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77946659,4270,603,2021-11-22,SabdopaloN,SabdopaloN,RA38,44884868.0,37871979,407720315,926217,778338,1138889,29914786,5113749,1100100306,79868,2180210,407720315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77967742,4276,517,2021-11-22,PM Nicha,PM Nicha,RR38,84115813.0,87995137,771763544,15601803,2344289,4839759,55959015,9250271,1922245380,72195,3256288,771763544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78024889,4282,904,2021-11-22,ᴿᴿVARTHAN,RRVARTHAN,RR38,44285730.0,9520854,100729567,1443915,297072,219065,5224566,2336236,1000178552,94066,1672943,100729567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78025780,4288,4173,2021-12-09,Slugger187,Slugger187,Rw38,25046619.0,2404301,29334182,196484,226606,37246,1018661,925304,30891608,12245,1761065,29334182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78405318,4292,4141,2021-12-09,Pirate cimut,Pirate cimut,Rt38,23484031.0,12344162,86189899,1711509,2168696,1273854,6738727,451376,7295524186,30873,2537044,86189899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78546222,4293,731,2021-11-22,XHĐ1989,XHD1989,PN38,25060475.0,6476315,26687769,2260118,1489819,919467,1655998,150913,2326079420,13491,1686665,26687769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78593770,4295,233,2021-11-22,Fatima Azahra,Fatima Azahra,Rw38,33699551.0,4984385,24398893,926279,2139388,293393,1374521,250804,9079041,27166,692927,24398893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78599363,4301,654,2021-11-22,Suesame01,Suesame01,RP38,31784696.0,12888066,67614242,3978024,2618857,604686,5456780,229719,405708755,46847,661968,67614242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78782252,4307,764,2021-11-22,analuiso,analuiso,#N/A,30952666.0,1320290,15226938,30540,7493,49771,964296,268190,262402939,9072,371808,15226938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78800403,4311,2436,2021-12-02,NASTHAEL,NASTHAEL,RE38,27907834.0,4684129,13270751,1606529,1588171,893601,571786,24042,31335862202,25115,102290,13270751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78804129,4316,399,2021-11-22,Lord卩nus,Lord卩nus,RP38,35153377.0,6665025,64552337,276388,710156,405557,4400396,872528,934711071,26382,1327568,64552337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78823033,4322,475,2021-11-22,MrBANvn,MrBANvn,RP38,34938499.0,4565210,37412229,122965,592095,645809,3046661,157680,570749545,19584,1001528,37412229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78825352,4328,4214,2021-12-09,nhàtaocóTV,nhataocoTV,Rw38,24983065.0,2055282,19005739,308237,140630,62518,1246518,297379,60382203,8658,2461869,19005739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78844814,4329,4162,2021-12-09,Slayer LegionX,Slayer LegionX,RX38,22727814.0,4247186,27573745,408007,684502,953690,2171136,29851,204505220,4866,1186625,27573745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78939625,4330,138,2021-11-22,CatNatRN,CatNatRN,Rw38,25914472.0,1478340,10245882,32621,255849,432390,715150,42330,1466325995,10294,980913,10245882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79083099,4336,66,2021-11-22,BENORAN,BENORAN,RX38,33585708.0,13316629,142677177,477667,1123024,705584,8269382,2740972,855479597,20798,2685912,142677177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79101788,4342,796,2021-11-22,lovebird1,lovebird1,Rw38,31097474.0,4711171,15377643,1612445,1310219,1000914,732080,55513,3167389625,20110,2845,15377643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79282837,4348,363,2021-11-22,LEe sUn,LEe sUn,RX38,37400358.0,40751625,305765602,13675553,2041073,2478279,16209917,6346803,5839129962,24437,2805558,305765602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79360533,4351,970,2021-11-22,屮 Escan0r 屮,屮 Escan0r 屮,Ri38,27612073.0,7316401,71826217,462987,297907,393229,5368067,794211,46409777,17259,1756184,71826217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79394174,4355,150,2021-11-22,CisiliA JR,CisiliA JR,fa38,28135955.0,5502661,31135403,2257266,420757,157489,2413050,254099,4048986401,23361,3314106,31135403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79444007,4361,120,2021-11-22,CANİK TR,CANIK TR,RX38,35233982.0,3852524,26301373,304855,914961,910655,1367320,354733,1467903389,11474,517203,26301373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79488330,4367,886,2021-11-22,ᴰᵀVƯƠNG,DTVUoNG,Rw38,28015606.0,2087042,21739205,57978,91736,352632,1156031,428665,12000000,15052,2129653,21739205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79498103,4373,303,2021-11-22,I M BuồnBank,I M BuonBank,RP38,38003250.0,31552552,199647740,10655303,2640565,2920740,12616629,2719315,1708484784,48366,1185120,199647740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79607276,4379,961,2021-11-22,云 Ericarenee,云 Ericarenee,RX38,33586261.0,7310700,36451377,3036196,1469873,189703,2015298,599630,433537598,31441,1889742,36451377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79756107,4385,285,2021-11-22,Heo Bé Ba,Heo Be Ba,RP38,42609892.0,4034600,33229160,593460,446404,275770,2326474,392492,304434000,97982,793697,33229160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79774474,4391,499,2021-11-22,NjörD,NjorD,RK38,42028737.0,45281629,290684103,13408877,2777864,4023615,23507332,1563941,637559489,58995,3174528,290684103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79799254,4397,346,2021-11-22,KillerXLeonidas,KillerXLeonidas,#N/A,32967542.0,91465,775603,14578,2769,0,71521,2597,208943053,5474,47853,775603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79819283,4402,249,2021-11-22,G A N J A A A,G A N J A A A,Rw38,36199949.0,15220177,57739642,7934842,1036690,1769841,4257615,221189,2309932114,46629,965367,57739642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79819300,4408,932,2021-11-22,メDorukメ,メDorukメ,RK38,46364451.0,38069950,235361220,9638402,4469235,6454610,15147743,2359960,761691407,52971,1164463,235361220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79837494,4414,901,2021-11-22,ᴾᴿᴼシ F1,ᴾRᴼシ F1,RX38,33986598.0,9674580,59553702,2040041,1351584,1803394,4036227,443334,1491329137,23179,1342724,59553702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79884545,4420,681,2021-11-22,Tias666,Tias666,Rt38,43119832.0,2632269,16279622,701423,529777,48901,1215918,136250,97336527,19206,99115,16279622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79910580,4426,450,2021-11-22,MetteHit,MetteHit,RK38,32250552.0,10316547,43264473,6571257,124030,175573,2791387,654300,414664442,34618,898657,43264473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79935816,4432,105,2021-11-22,BoUnCeR61,BoUnCeR61,Rt38,24108902.0,3441465,27836562,605810,197247,148224,2307567,182617,453222545,11388,706569,27836562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79940825,4437,297,2021-11-22,Hʋŋtɘʀ,Huŋtɘʀ,Rg38,25302581.0,1336430,11601745,100809,202995,73271,830459,128896,12000000,4171,739391,11601745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7996506,4440,4007,2021-12-09,BABY Jolan,BABY Jolan,Rw38,14579687.0,215554,2262510,0,0,0,204857,10697,3292887206,5968,424046,2262510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80025938,4441,216,2021-11-22,Evër,Ever,Rt38,24250423.0,4076971,36038380,305183,374065,329526,2745283,322914,691550341,23809,1407374,36038380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80093965,4444,4157,2021-12-09,S P L l F F,S P L l F F,Rw38,21892031.0,1087500,8060414,239923,34380,32870,779435,892,3340201249,7957,345381,8060414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80104536,4445,4108,2021-12-09,Millzz,Millzz,Ri38,18372473.0,816386,3838074,232982,209907,60551,312946,0,123175207,7478,70477,3838074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80187532,4446,54,2021-11-22,AtticusWiggleBs,AtticusWiggleBs,RK38,41408666.0,3631263,37039836,205122,107130,248278,2562322,508411,452749706,33827,275256,37039836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80207342,4452,841,2021-11-22,ubutᵛˢ,ubutᵛs,Rt38,31358008.0,12393855,103593744,814624,1224434,1377638,8407178,569981,2178938822,63642,1077816,103593744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80223445,4458,745,2021-11-22,Yput,Yput,Rt38,32427060.0,15813575,128513605,1389026,2581202,841024,10033716,968607,458531089,35881,714219,128513605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80223861,4464,4138,2021-12-09,Pirate Wiz,Pirate Wiz,Rt38,19775359.0,415921,968513,120067,199189,70088,26577,0,49032540,8793,14677,968513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80244425,4465,674,2021-11-22,TheDANdaLoRiaN,TheDANdaLoRiaN,Rt38,27003622.0,2599983,18931416,532063,366398,103267,1428596,169659,545521491,12145,139571,18931416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80252834,4471,85,2021-11-22,BeardyDTD,BeardyDTD,Rt38,25583906.0,6364011,51361117,1309378,943250,757278,3976329,321017,1171455900,728333,881279,51361117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80257931,4477,605,2021-11-22,Sage of Bs,Sage of Bs,Rt38,25765123.0,458701,3505315,42695,83793,11240,313523,7450,306860839,14423,11208,3505315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80264477,4483,46,2021-11-22,Angelᵛˢ,Angelᵛs,Rt38,35660339.0,4444680,40976322,350774,303308,175308,3270748,344542,1031135758,56953,592196,40976322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80309379,4489,4144,2021-12-09,PirateDickHead,PirateDickHead,Rt38,17851996.0,4872163,24679246,850751,1409832,958843,1520068,132669,193547163,7202,1386162,24679246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80343055,4490,635,2021-11-22,Slicemup76 RT,Slicemup76 RT,Rt38,30919011.0,3588297,26470961,355648,583623,438179,2073707,137140,250845442,15188,1578036,26470961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80358024,4497,651,2021-11-22,Stormin15,Stormin15,Rt38,30935560.0,1711237,10809322,304422,445244,87905,796699,76967,131027957,18681,227877,10809322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80394569,4503,140,2021-11-22,Ch0N,Ch0N,RX38,40250029.0,17590582,125755986,4322682,1317584,1300163,9594743,1055410,767182373,38259,1234700,125755986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8042386,4509,260,2021-11-22,Grandpa OG,Grandpa OG,RN38,88402941.0,102338977,1300476997,2722465,1965944,1994804,67950280,30425930,4198339664,30744,21451413,1300476997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80449273,4515,866,2021-11-22,ʟaᴜʀa ᴏɢ,ʟaᴜʀa ᴏɢ,RK38,48753874.0,24802915,203910439,4865825,2128339,652109,14706068,2450574,3131544781,80232,2386962,203910439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80489423,4521,717,2021-11-22,Vēnomous OG,Venomous OG,RK38,56294824.0,54463811,417932163,6684535,10043525,3965934,29475187,4294630,387840429,22526,1635316,417932163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80565868,4527,208,2021-11-22,EVANGELION02,EVANGELION02,F38S,32229000.0,179209,2004822,0,7074,4431,138113,29591,2510429162,3957,0,2004822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80636643,4533,230,2021-11-22,FarmLouie1,FarmLouie1,F38i,26194506.0,2501547,19479384,248301,388138,224992,1504884,135232,423683759,9468,251633,19479384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80644934,4539,680,2021-11-22,Thorine by Bs,Thorine by Bs,Rt38,30876781.0,3945386,26355647,166956,309070,1671854,1693342,104164,0,0,0,26355647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80699071,4545,4148,2021-12-09,Pirate۞Gypsy,Pirate۞Gypsy,Rt38,19043446.0,2237103,13386200,451832,525698,204697,967187,87689,335612783,13813,936978,13386200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80727532,4546,814,2021-11-22,orphic ʳᵗ,orphic ʳᵗ,Rt38,26455117.0,5866689,50355339,353165,731557,656878,3630770,494319,1207057576,43794,845756,50355339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80781472,4552,220,2021-11-22,F2P KiMi,F2P KiMi,RX38,37886361.0,17200474,98718375,5098546,1709933,3025790,6514846,851359,538266557,24692,1774443,98718375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80858495,4558,558,2021-11-22,RINGROSE,RINGROSE,RX38,31389843.0,22485908,30150211,19897087,16858,70302,2417735,83926,903153862,10177,2616034,30150211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80867484,4564,587,2021-11-22,RussDaRabbit VS,RussDaRabbit VS,Rt38,34627627.0,0,8200920,80533,126236,82198,711735,24310,275696226,16814,299549,8200920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80959999,4570,806,2021-11-22,myangela,myangela,LF38,25228753.0,641110,4047187,1215,120573,231237,288085,0,1216209308,9924,33301,4047187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81006115,4576,4122,2021-12-09,Newbie 26H,Newbie 26H,Rt38,23564189.0,7351206,39776562,1588134,1518473,1670660,2173943,399996,5449079550,14009,2336838,39776562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81263107,4577,149,2021-11-22,Cimeng OG,Cimeng OG,RK38,36300082.0,14930399,88499288,6879092,471153,225436,6181494,1173224,1781686164,49004,1857041,88499288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81359161,4583,6210,2021-12-29,彡2 Angel ヅ,彡2 Angel ヅ,LF38,25354840.0,508796,3907281,5596,70265,93953,338982,0,1054854959,0,114453,3907281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81439535,4585,19,2021-11-22,Aahil1,Aahil1,Rw38,32169946.0,2607011,19785582,340532,282742,228643,1686446,68648,703861427,34194,434929,19785582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81517208,4591,151,2021-11-22,City xpd,City xpd,LF38,27611362.0,1165234,10226321,137189,10825,726,1015555,939,588171923,12051,812726,10226321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81531635,4597,755,2021-11-22,Zettium,Zettium,Rw38,28539595.0,7875257,24925771,1353108,4522629,889158,1015398,94964,2918000000,21194,802289,24925771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81532426,4603,817,2021-11-22,pąpůť,paput,RC38,30422866.0,115768,359251,58468,21017,9551,26732,0,1175969159,18618,16917,359251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81742039,4609,943,2021-11-22,乂T E F K A乂,乂T E F K A乂,RP38,35194487.0,26466169,188641427,3827696,4517334,3188765,13256132,1676242,647388812,40926,1098160,188641427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81744337,4615,181,2021-11-22,DedZēd,DedZed,RR38,35941494.0,2221510,17819989,305359,297519,152020,1277644,188968,275610776,22498,991914,17819989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81744680,4621,309,2021-11-22,Imperator Venum,Imperator Venum,RP38,41717699.0,14023296,120731081,1257176,2164181,1024261,7949932,1627746,1609966382,64478,1657884,120731081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81748803,4627,597,2021-11-22,SHSH月月,SHSH月月,RB38,27818206.0,36781,344008,61,1723,1570,33427,0,2565392320,2418,0,344008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81750678,4633,270,2021-11-22,GÃËTØŪ,GAETOU,RK38,36825334.0,20808666,149240681,3993068,1856440,3094602,10494034,1370522,620332557,39566,1064429,149240681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81756302,4639,598,2021-11-22,SHSH神神,SHSH神神,RB38,26986366.0,13016,130140,2,0,0,13014,0,2756958594,2178,0,130140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81772415,4645,660,2021-11-22,Sytore亗,Sytore亗,RP38,47904561.0,22560568,210885917,2312465,1847201,1192328,14221177,2987397,410020693,33729,1245006,210885917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82052885,4651,629,2021-11-22,Sir uwu,Sir uwu,Rt38,26099803.0,3045760,32096802,166373,138156,250134,1903526,587571,22536945,23254,1255556,32096802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82284361,4657,733,2021-11-22,Xaramb1t,Xaramb1t,Rw38,24873446.0,269397,2234601,6845,34850,59653,143606,24443,62923672,7358,90788,2234601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82308267,4663,771,2021-11-22,bsunny,bsunny,Rg38,33667818.0,5066177,53807221,100327,121261,614731,3351145,878713,677372010,35280,1031358,53807221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82311998,4669,4094,2021-12-09,M3llow Saksa,M3llow Saksa,Ri38,22342292.0,1159942,8644795,249579,61041,59327,756441,33554,101959053,10267,383270,8644795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82428994,4670,833,2021-11-22,sᴿ Mentum,sR Mentum,RX38,26674855.0,3688436,33058199,245588,468927,256067,2331012,386842,200091310,20868,1082884,33058199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82856645,4676,648,2021-11-22,SpartaCouilles,SpartaCouilles,RP38,39913071.0,12866995,101350514,1615644,1612718,1571810,6982175,1084648,621533338,37008,1037503,101350514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82887206,4682,165,2021-11-22,D1sasterx87,D1sasterx87,RPnJ,27198419.0,2486000,12071221,250277,1067460,392194,720391,55678,20511353,16416,1141858,12071221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83068025,4686,890,2021-11-22,ᴷᴳ김사나ᶤᶺ,Kᴳ김사나Iᶺ,RX38,39130812.0,10489497,65322747,3539558,1566046,716816,3472606,1194471,839571325,40029,480155,65322747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
